"variable","t","q025","q25","median","q75","q975","week_start"
"latent_infections",494,199.295985798168,230.753782606646,253.108593955199,280.986586348064,335.783384177743,2024-06-16
"latent_infections",495,194.228477681254,224.682296146038,244.466659080364,270.804545440085,322.555090747871,2024-06-23
"latent_infections",496,189.654559080866,217.870008396759,237.477782586544,261.01124538879,311.918259980323,2024-06-30
"latent_infections",497,183.283224996559,211.008475417026,230.272598857442,252.208929393747,294.200371710903,2024-07-07
"latent_infections",498,177.594194570214,204.191966290067,221.934628721176,241.96459904615,280.332467629048,2024-07-14
"latent_infections",499,173.178142016761,197.348539418875,213.386571904177,231.460141541831,267.627216664352,2024-07-21
"latent_infections",500,164.905205287636,188.260136731847,202.775762179746,220.360043602019,251.181714536482,2024-07-28
"latent_infections",501,156.376923554248,178.486405789995,192.711306569379,207.581203926868,236.443918782805,2024-08-04
"latent_infections",502,145.305282970434,167.027245324414,181.230558934079,193.175787007958,220.157527608989,2024-08-11
"latent_infections",503,135.201102933789,154.77958590169,167.83725928064,179.651758829579,203.851697884148,2024-08-18
"latent_infections",504,122.944409116084,141.710856738689,154.154253046763,164.193732871847,187.645965863144,2024-08-25
"latent_infections",505,111.177485365327,128.610180058363,139.81472682337,149.047050246528,172.953038384442,2024-09-01
"latent_infections",506,99.5087693264972,115.019903439689,125.625505139609,134.2236095589,155.54098827142,2024-09-08
"latent_infections",507,88.8340985377258,102.910084709104,111.835819340069,119.841954628362,139.854898378985,2024-09-15
"latent_infections",508,78.9899577213724,90.973147396133,98.9344362302381,106.723153027851,125.277604691008,2024-09-22
"latent_infections",509,69.2662170532389,80.5595968769938,87.3809070830064,94.7039822035724,111.575920655213,2024-09-29
"latent_infections",510,61.1017546464417,71.4387067504483,77.2461806569248,83.8047288865239,98.5787623294447,2024-10-06
"latent_infections",511,53.7080258001067,63.3412345268277,68.7767780330975,74.982374368689,87.7761555513139,2024-10-13
"latent_infections",512,48.2060245785476,56.6446830263848,61.7342956941625,67.5013152521231,79.3427037756955,2024-10-20
"latent_infections",513,43.7739044751846,51.3742182207246,56.0412953579395,61.4146581836111,72.2273049589057,2024-10-27
"latent_infections",514,40.5666952315473,47.1943244275527,51.5623689803011,56.4853658840208,66.9117933093631,2024-11-03
"latent_infections",515,37.7250633025133,44.1599120808525,48.5849080367463,52.8908242281569,62.9001996001815,2024-11-10
"latent_infections",516,35.9210456082818,42.3744865929052,46.7463435328805,50.6163133366541,60.6294099330165,2024-11-17
"latent_infections",517,35.1919366962739,41.6647124330661,45.8414139162334,49.5857152821816,59.9126270924035,2024-11-24
"latent_infections",518,35.6820449502218,42.1142509691641,46.2960257983099,50.1003356366574,60.5972423511894,2024-12-01
"latent_infections",519,36.8187533920301,43.510913201179,47.7419412267317,51.6818645476742,62.9480981305772,2024-12-08
"latent_infections",520,39.1613734479475,46.0676419156539,50.4993035239351,54.7234864562181,66.8651496098528,2024-12-15
"latent_infections",521,42.3986628510797,49.7364045612939,54.6181167011221,58.8437336463826,73.4924748360075,2024-12-22
"latent_infections",522,46.748554916179,54.9584381967302,60.3612331245022,65.7636612460735,82.0004872652644,2024-12-29
"latent_infections",523,51.117784915781,58.8868017257623,63.780670476947,69.0375838821718,82.0128256970159,2025-01-05
"latent_infections",524,57.4263130417524,66.0808150413781,71.2849986774864,77.4908792245908,91.4615149398808,2025-01-12
"latent_infections",525,64.4818714079362,73.5258276843532,79.0125613895199,85.443123815116,100.389989731417,2025-01-19
"latent_infections",526,72.6721046850084,82.324999587925,88.3959625359754,94.3649844838806,111.760580071644,2025-01-26
"latent_infections",527,80.9324129371914,91.8571610609511,98.4657791741637,105.437071410446,123.225232936961,2025-02-02
"latent_infections",528,90.0406836983007,101.86016269806,109.096992997875,116.960011958253,135.850154720505,2025-02-09
"latent_infections",529,98.1525639577705,111.998944429569,119.915315991633,128.85191655127,150.184040751161,2025-02-16
"latent_infections",530,105.902306977204,121.576271204948,130.480130729437,140.670754100748,163.304595652503,2025-02-23
"latent_infections",531,113.132718491894,129.68998101844,139.011990210303,151.130287768633,174.503097583717,2025-03-02
"latent_infections",532,119.283621487051,136.668515616581,147.195062030217,159.509223854537,184.674092587894,2025-03-09
"latent_infections",533,123.239415817895,141.850830468498,152.525957304907,167.389045448092,195.951667830358,2025-03-16
"latent_infections",534,126.550238108285,144.627738452919,156.349266065085,172.335945595745,202.349013607715,2025-03-23
"latent_infections",535,128.278702051587,145.579910614759,157.916934049667,174.052837728658,204.992961070261,2025-03-30
"latent_infections",536,126.622681289282,144.606924834795,158.625890928747,174.521461597317,209.29931045673,2025-04-06
"latent_infections",537,123.466856529713,142.288264423008,156.763063667877,172.878990695683,208.102530475997,2025-04-13
"latent_infections",538,118.908162912703,138.757304021199,152.504867411824,169.77874927461,203.637545215721,2025-04-20
"latent_infections",539,115.462089937146,134.693059215897,149.091786538511,165.620857529511,200.048589409652,2025-04-27
"latent_infections",540,111.676317493854,130.427682279451,144.613863599007,160.89670402676,192.541359355003,2025-05-04
"latent_infections",541,108.597003087597,127.116991702663,139.871116990186,156.361644429922,186.596798178761,2025-05-11
"latent_infections",542,105.434648080836,124.23536452834,136.147366696589,151.968314444616,180.464923675538,2025-05-18
"latent_infections",543,103.56156972576,121.634908648556,133.309490681484,148.532438557599,175.560298751506,2025-05-25
"latent_infections",544,102.496035277197,119.906078846135,131.424648876125,145.441460699527,173.09897789448,2025-06-01
"latent_infections",545,102.04829429634,119.02658909213,130.182054938483,143.962353892417,172.168407101971,2025-06-08
"latent_infections",546,101.923332222269,118.93224641025,129.817695985604,142.802492534098,169.571485640826,2025-06-15
"latent_infections",547,102.866507625543,119.631495104115,129.46323603761,143.142122641392,169.868620232725,2025-06-22
"latent_infections",548,103.579708487936,121.074695459995,130.483168377408,143.401317770223,168.385015167879,2025-06-29
"latent_infections",549,105.653757821647,121.982499026255,132.915060411564,144.767810971964,168.048483518669,2025-07-06
"latent_infections",550,107.331050493444,123.99178731105,134.259183807053,145.651255363151,168.401883630145,2025-07-13
"latent_infections",551,108.77161647511,125.459883761538,136.381565109497,147.49057570925,168.808910715781,2025-07-20
"latent_infections",552,109.576147034782,126.943434879757,137.65957365219,147.434362375362,169.354240573216,2025-07-27
"latent_infections",553,110.655311850073,127.641976349373,138.558802270194,147.545777220693,171.659305144834,2025-08-03
"latent_infections",554,109.632434572494,127.255279615345,137.863080418373,147.07780919543,172.282759569332,2025-08-10
"latent_infections",555,107.672613153254,125.430813535277,135.321109801977,145.489789531479,169.382706098685,2025-08-17
"latent_infections",556,104.945100512083,122.464356866798,131.822993452197,142.800628153145,165.073338065982,2025-08-24
"latent_infections",557,100.620888170108,117.849415166108,126.658214961328,137.620547481795,159.611440751885,2025-08-31
"latent_infections",558,94.3848222041932,111.605074454536,120.495607766474,131.672528295372,153.959372270163,2025-09-07
"latent_infections",559,88.0620119077759,105.160839882419,113.632482722727,125.119109347526,145.384767034304,2025-09-14
"latent_infections",560,81.9092636094901,97.5880236844841,106.17857234882,116.938296343287,139.24871151269,2025-09-21
"latent_infections",561,75.1166362956012,90.3247607236714,98.7636037018396,108.722601500845,130.147163181152,2025-09-28
"latent_infections",562,69.4105000244454,83.3410367556402,91.4385887869272,100.686611159123,120.813951587125,2025-10-05
"latent_infections",563,63.9949086232396,76.6503853995746,84.9023262075732,92.7311097227254,113.182170129308,2025-10-12
"latent_infections",564,59.2684942486692,70.7378025908615,78.459861029042,86.3437122154561,106.286470168252,2025-10-19
"latent_infections",565,54.933138530239,65.3762859306208,73.1088573604688,80.4525296008769,101.187728827245,2025-10-26
"latent_infections",566,51.2979432387746,61.2810513196689,68.5086984481711,76.0848599550643,95.193094277002,2025-11-02
"latent_infections",567,48.2600072847439,58.1397425806259,65.1333356826634,72.610006522566,92.3883167647892,2025-11-09
"latent_infections",568,46.9174060582643,56.0702505242155,62.9084333446284,69.9257907401159,89.3740433689512,2025-11-16
"latent_infections",569,45.5831259957842,55.1737846985519,61.6849606097212,68.3131651395458,89.0043830658802,2025-11-23
"latent_infections",570,45.3413621729472,55.187996652016,61.5556177576823,68.2205837455074,90.2648448047791,2025-11-30
"latent_infections",571,45.8415012921755,56.1200370873493,62.4209974081298,69.8347532694517,92.314561717473,2025-12-07
"latent_infections",572,47.6049458974523,57.95087947376,64.5847526998524,72.7588425147626,96.1023338550476,2025-12-14
"latent_infections",573,50.3240019139153,61.1023569067905,68.2477324712,76.3538932074895,99.5630187825973,2025-12-21
"susceptible_prop",1,1,1,1,1,1,2015-01-04
"susceptible_prop",2,0.999999891156454,0.999999891156454,0.999999891156454,0.999999891156454,0.999999891156454,2015-01-11
"susceptible_prop",3,0.999999758770107,0.99999975957826,0.999999759983582,0.999999760417514,0.99999976103023,2015-01-18
"susceptible_prop",4,0.999999549783876,0.999999553888581,0.999999556233794,0.999999558870398,0.999999561910181,2015-01-25
"susceptible_prop",5,0.999999258936403,0.999999270663867,0.999999276664203,0.999999283554332,0.999999292136205,2015-02-01
"susceptible_prop",6,0.99999887035679,0.999998894935504,0.999998907769149,0.999998922611734,0.999998941486674,2015-02-08
"susceptible_prop",7,0.999998364600448,0.999998412453408,0.999998435318638,0.99999846206126,0.999998497046393,2015-02-15
"susceptible_prop",8,0.999997724488797,0.999997808536991,0.999997848070634,0.999997889682282,0.999997952858536,2015-02-22
"susceptible_prop",9,0.99999693099884,0.99999706772547,0.99999712922244,0.999997194263666,0.999997306382973,2015-03-01
"susceptible_prop",10,0.999995965327743,0.999996178128985,0.9999962738251,0.99999636836862,0.999996536434174,2015-03-08
"susceptible_prop",11,0.999994818906814,0.99999513506314,0.999995275372604,0.999995408849874,0.999995657621138,2015-03-15
"susceptible_prop",12,0.999993490466629,0.999993929174833,0.999994137387789,0.999994312904007,0.999994647934694,2015-03-22
"susceptible_prop",13,0.999991995526835,0.99999257257235,0.99999285177805,0.999993079444938,0.999993518797937,2015-03-29
"susceptible_prop",14,0.999990337160733,0.999991075572025,0.999991426863717,0.99999171280207,0.99999226682398,2015-04-05
"susceptible_prop",15,0.999988529310295,0.999989432435558,0.999989874342236,0.999990250337788,0.99999095638514,2015-04-12
"susceptible_prop",16,0.999986496955873,0.999987673693021,0.999988169847295,0.999988645763285,0.999989476592753,2015-04-19
"susceptible_prop",17,0.999984333618397,0.999985758920201,0.999986332021967,0.99998690449364,0.999987936730784,2015-04-26
"susceptible_prop",18,0.999982056639078,0.999983726256509,0.999984392764804,0.999985041304476,0.999986315066325,2015-05-03
"susceptible_prop",19,0.999979573482773,0.999981558828565,0.999982340585852,0.999983082243165,0.999984577576429,2015-05-10
"susceptible_prop",20,0.999976921983245,0.999979256455754,0.999980090874708,0.99998098977223,0.99998264319336,2015-05-17
"susceptible_prop",21,0.999974132174959,0.999976683876617,0.999977718035924,0.999978684550599,0.999980538772175,2015-05-24
"susceptible_prop",22,0.99997110249118,0.999973885808977,0.999975140309088,0.99997621761607,0.999978235173783,2015-05-31
"susceptible_prop",23,0.999967873365444,0.999970794148118,0.999972280162935,0.999973487623835,0.999975651300124,2015-06-07
"susceptible_prop",24,0.999964266230266,0.999967428272297,0.999969087440441,0.999970508192414,0.999972724504985,2015-06-14
"susceptible_prop",25,0.999960164125875,0.999963652453044,0.999965576522388,0.999967240187074,0.999969530559473,2015-06-21
"susceptible_prop",26,0.999955633147229,0.999959379471458,0.9999615032847,0.999963400638389,0.999966142513668,2015-06-28
"susceptible_prop",27,0.999950449361042,0.999954612953556,0.999956878819395,0.99995907836975,0.999962134693461,2015-07-05
"susceptible_prop",28,0.999944132699641,0.999949107518442,0.999951600111951,0.999954001620094,0.999957318002706,2015-07-12
"susceptible_prop",29,0.999936888012218,0.999942701976396,0.99994544007617,0.999948295816997,0.999951964780406,2015-07-19
"susceptible_prop",30,0.999928673570803,0.999935283864687,0.999938413197655,0.999941645339116,0.999945692473391,2015-07-26
"susceptible_prop",31,0.999918670319585,0.999926761648374,0.999930169190989,0.999933907722984,0.999938597595393,2015-08-02
"susceptible_prop",32,0.999908137790066,0.999917017834157,0.999920715855094,0.999924819129665,0.99993040676284,2015-08-09
"susceptible_prop",33,0.999895505779296,0.999905422385423,0.999910053469361,0.999914607498994,0.999921048085701,2015-08-16
"susceptible_prop",34,0.999881346853621,0.999892697745948,0.999897619763819,0.999903177524675,0.999910297208795,2015-08-23
"susceptible_prop",35,0.999864930056792,0.999877936975197,0.999883829341755,0.999889951100232,0.999898664375293,2015-08-30
"susceptible_prop",36,0.999846647438652,0.999861679467124,0.99986852299419,0.999875193322073,0.999885778577498,2015-09-06
"susceptible_prop",37,0.999826733503772,0.999843568934602,0.999851937340206,0.999859420320275,0.999871975548792,2015-09-13
"susceptible_prop",38,0.999804073301235,0.999824067996466,0.999833835686202,0.999842626410277,0.999857236030715,2015-09-20
"susceptible_prop",39,0.999780588938211,0.999803321429685,0.999814534421174,0.999824293631013,0.999841383338052,2015-09-27
"susceptible_prop",40,0.999755239736774,0.999781422180909,0.999794180698039,0.999806099397026,0.999825194342356,2015-10-04
"susceptible_prop",41,0.999727933914071,0.999758313627368,0.999773223215353,0.999786604953098,0.999807343459518,2015-10-11
"susceptible_prop",42,0.999698512490472,0.999733780681222,0.999751175078377,0.999765629823101,0.999789875194045,2015-10-18
"susceptible_prop",43,0.999668839484385,0.999708961623282,0.999728621989353,0.999744637343114,0.999772114905322,2015-10-25
"susceptible_prop",44,0.999640041789571,0.999684160380822,0.99970488698646,0.999723813533629,0.999753308669625,2015-11-01
"susceptible_prop",45,0.999607027564881,0.999657168134316,0.999680759090706,0.999701349012587,0.999733001046883,2015-11-08
"susceptible_prop",46,0.999571499676313,0.9996292765395,0.999655345843385,0.999678036501808,0.999712446775256,2015-11-15
"susceptible_prop",47,0.999534182697624,0.999600517848155,0.999628919821005,0.999653668374877,0.999692186541099,2015-11-22
"susceptible_prop",48,0.999500534977411,0.999568700806389,0.999599807148213,0.99962649050801,0.999670596102713,2015-11-29
"susceptible_prop",49,0.999458105650912,0.999535493796165,0.999568340488892,0.999597695679533,0.99964497831449,2015-12-06
"susceptible_prop",50,0.999413313971571,0.999497053601821,0.999533930776862,0.999566446149592,0.999616971744669,2015-12-13
"susceptible_prop",51,0.999361321009064,0.99945531870097,0.999494834478633,0.999531768082974,0.999587954986844,2015-12-20
"susceptible_prop",52,0.999299676190853,0.999407128546271,0.999452457823321,0.999492818631422,0.999556222433852,2015-12-27
"susceptible_prop",53,0.999235910918322,0.999352422837686,0.999401490283511,0.999447735628306,0.999519797762498,2016-01-03
"susceptible_prop",54,0.999172663829499,0.999297266530249,0.9993488263978,0.999400876213883,0.999479172409246,2016-01-10
"susceptible_prop",55,0.999094448529721,0.999229773581579,0.999285965151035,0.99934477670319,0.999423955177671,2016-01-17
"susceptible_prop",56,0.999002503854222,0.999149856784893,0.99921387683545,0.999278753837327,0.999356541885178,2016-01-24
"susceptible_prop",57,0.998906578105337,0.999058064334278,0.999128128446866,0.999198353407911,0.999283251763804,2016-01-31
"susceptible_prop",58,0.998789014452077,0.998951368225046,0.999026800244782,0.999103491975324,0.999194601781031,2016-02-07
"susceptible_prop",59,0.998649755834531,0.998824681941497,0.998906861761851,0.998987229870844,0.99909019494494,2016-02-14
"susceptible_prop",60,0.998495366114012,0.998672578639563,0.998761170893816,0.998848447527694,0.998971670192414,2016-02-21
"susceptible_prop",61,0.998310506796233,0.998492061033896,0.998587546267915,0.998680426966484,0.998811709110287,2016-02-28
"susceptible_prop",62,0.998091999684207,0.998287297929322,0.998386420374751,0.998495278695111,0.998638916764012,2016-03-06
"susceptible_prop",63,0.99784211100625,0.998051613555693,0.998161198458132,0.998278902596199,0.998446673733106,2016-03-13
"susceptible_prop",64,0.997567831876099,0.9977876248509,0.997907136105163,0.998036392649344,0.998235348372183,2016-03-20
"susceptible_prop",65,0.997218387630806,0.99749177600224,0.997638152411107,0.997778529098132,0.998010451041195,2016-03-27
"susceptible_prop",66,0.996865619280742,0.997174685310402,0.997342560718986,0.997499584669458,0.997771425241385,2016-04-03
"susceptible_prop",67,0.996436875185571,0.996849736445394,0.997031692272955,0.997214888834706,0.997517564554274,2016-04-10
"susceptible_prop",68,0.996047758638936,0.996490911468789,0.996723733066194,0.996921729838793,0.997251505580652,2016-04-17
"susceptible_prop",69,0.995657371037326,0.996131745827745,0.996399119781397,0.996622866655221,0.997016045980247,2016-04-24
"susceptible_prop",70,0.995215857770872,0.995782045305226,0.996077577261077,0.996334288861222,0.996772069098073,2016-05-01
"susceptible_prop",71,0.994816255896737,0.995433040648783,0.99576708865236,0.996052733624052,0.996565786736493,2016-05-08
"susceptible_prop",72,0.994391965585752,0.995103540225917,0.995471337521318,0.995779305898382,0.99633288054907,2016-05-15
"susceptible_prop",73,0.99402999173212,0.994786864995125,0.995192049750721,0.995511850004998,0.996142983063322,2016-05-22
"susceptible_prop",74,0.993676734199109,0.994486157354544,0.994925694498308,0.995261811199113,0.995950757855415,2016-05-29
"susceptible_prop",75,0.993356638009352,0.994206243466836,0.99467383664587,0.99502642666581,0.995740285467903,2016-06-05
"susceptible_prop",76,0.993047046607138,0.99393172326956,0.99442957178187,0.994796284099893,0.995544837712262,2016-06-12
"susceptible_prop",77,0.992755730078485,0.993685751658691,0.994194761637426,0.994591018301434,0.995395889970437,2016-06-19
"susceptible_prop",78,0.992493461018305,0.993460633042078,0.99399300941366,0.994401010462886,0.995243601642179,2016-06-26
"susceptible_prop",79,0.992261229926643,0.993255001843337,0.993803206258734,0.994231943100044,0.995107872965273,2016-07-03
"susceptible_prop",80,0.992074491555744,0.993056445126048,0.99362808133848,0.994075228405558,0.994981234862334,2016-07-10
"susceptible_prop",81,0.991878494217072,0.992891524685657,0.993468519952657,0.993920280608752,0.994863319339186,2016-07-17
"susceptible_prop",82,0.991705544527194,0.992740264369496,0.993320916327546,0.99378301333263,0.994754380963473,2016-07-24
"susceptible_prop",83,0.991535693518642,0.992597027964441,0.993182475795655,0.993667582322868,0.994642621219276,2016-07-31
"susceptible_prop",84,0.991386945725723,0.992481224211409,0.993064446842681,0.993555738515067,0.994537913514007,2016-08-07
"susceptible_prop",85,0.991258685763087,0.992377233614629,0.992962221190206,0.99345079127799,0.994442309425403,2016-08-14
"susceptible_prop",86,0.991149910139878,0.992285245425509,0.992877422899149,0.993366185318588,0.994356251775237,2016-08-21
"susceptible_prop",87,0.991059000872638,0.9922062612536,0.992798472128127,0.99327805038184,0.994279859294962,2016-08-28
"susceptible_prop",88,0.990982826807546,0.992139572878447,0.992727379498397,0.993207288383689,0.994213101182161,2016-09-04
"susceptible_prop",89,0.9909178141203,0.992082305407111,0.992676591226981,0.993152746559971,0.994155604887565,2016-09-11
"susceptible_prop",90,0.990864763381316,0.99203620936168,0.99263196889518,0.993104039909139,0.994106783919955,2016-09-18
"susceptible_prop",91,0.990821830183621,0.991996527081528,0.992592200777005,0.993062974091943,0.994065796052046,2016-09-25
"susceptible_prop",92,0.990787162642334,0.991963765809837,0.992557457621879,0.993025390621274,0.994031603656343,2016-10-02
"susceptible_prop",93,0.990759096700343,0.991936261020335,0.992527112507239,0.992998368154819,0.994003139211586,2016-10-09
"susceptible_prop",94,0.990736208054807,0.991914280827102,0.992501587338125,0.992979525434119,0.993979385482842,2016-10-16
"susceptible_prop",95,0.990717474014004,0.991895664850016,0.992480905827881,0.992961594288142,0.993959524273245,2016-10-23
"susceptible_prop",96,0.99070188421108,0.991880023794947,0.992463420039177,0.992946108784534,0.993942717771213,2016-10-30
"susceptible_prop",97,0.990688514587618,0.991866561225073,0.992448364685405,0.992932568040637,0.993928179916459,2016-11-06
"susceptible_prop",98,0.990676873009485,0.991854554671672,0.992435296066911,0.992920578422465,0.993915415668581,2016-11-13
"susceptible_prop",99,0.990666220536187,0.991842950619319,0.992423958046202,0.992909550836994,0.993903784626232,2016-11-20
"susceptible_prop",100,0.990656269587903,0.991832631289875,0.99241454998155,0.992899237416156,0.993892957808322,2016-11-27
"susceptible_prop",101,0.990646471356295,0.991822781191718,0.992405336792738,0.99288919561781,0.993882450411625,2016-12-04
"susceptible_prop",102,0.990636417575945,0.99181349461905,0.992394488807452,0.992879098489655,0.993871880883852,2016-12-11
"susceptible_prop",103,0.990625697008353,0.991804525650649,0.992383319320081,0.992868631322564,0.99386087350913,2016-12-18
"susceptible_prop",104,0.990613841963733,0.991793856292109,0.9923724389661,0.992858373686643,0.993849020319776,2016-12-25
"susceptible_prop",105,0.990600253763374,0.991781004682708,0.992361187354511,0.992847772228224,0.993835830603207,2017-01-01
"susceptible_prop",106,0.990587624716094,0.991770243759086,0.992349368408539,0.992836976655141,0.993823151385312,2017-01-08
"susceptible_prop",107,0.990573162464898,0.991758321594873,0.992334640239179,0.992824797666134,0.993808926218132,2017-01-15
"susceptible_prop",108,0.990557872187232,0.991743515736839,0.992321294262209,0.99281172352972,0.993793786779523,2017-01-22
"susceptible_prop",109,0.990541141851843,0.991728411810816,0.992305955336659,0.992797294022967,0.993777260287961,2017-01-29
"susceptible_prop",110,0.990523078336883,0.991712417064065,0.992291255782473,0.992781553736563,0.993759373154805,2017-02-05
"susceptible_prop",111,0.990503710294701,0.991695777908745,0.992274789851507,0.992765588359613,0.993740135421065,2017-02-12
"susceptible_prop",112,0.990483258385308,0.991677346998189,0.992257323134042,0.992749249118911,0.99371972293886,2017-02-19
"susceptible_prop",113,0.990461710554064,0.991659940810219,0.992238815896813,0.99273216393484,0.993698203618086,2017-02-26
"susceptible_prop",114,0.990439475411306,0.991640502476812,0.992221037206681,0.992714587617239,0.993675966268438,2017-03-05
"susceptible_prop",115,0.990417310373533,0.991619684224206,0.992201724697907,0.992697023550233,0.993653662158662,2017-03-12
"susceptible_prop",116,0.99039548471234,0.991597925037802,0.99218138548222,0.992679400885888,0.993634307294157,2017-03-19
"susceptible_prop",117,0.990374409560851,0.991576268674771,0.992162769394711,0.992661176058054,0.993615812913893,2017-03-26
"susceptible_prop",118,0.990354268696,0.991557354582718,0.992144896754278,0.992643384125506,0.993597939137589,2017-04-02
"susceptible_prop",119,0.990335344073451,0.991540853360751,0.992127961681569,0.992626256637155,0.99358088744369,2017-04-09
"susceptible_prop",120,0.990317789207088,0.991525416176466,0.992111080253114,0.992607143858414,0.99356477518224,2017-04-16
"susceptible_prop",121,0.990301835648093,0.991511132167181,0.99209566127255,0.992589160171531,0.993549771340673,2017-04-23
"susceptible_prop",122,0.990287330636921,0.991495730853642,0.992081318707765,0.992574020024747,0.993535787208315,2017-04-30
"susceptible_prop",123,0.990274054653004,0.991479769702236,0.992067967281552,0.992559655986681,0.993522685637877,2017-05-07
"susceptible_prop",124,0.990262037529147,0.991464812123229,0.992054362120403,0.992545168965958,0.993510490744267,2017-05-14
"susceptible_prop",125,0.990251094308157,0.991450808666685,0.99204106835405,0.992530635139559,0.993499078825305,2017-05-21
"susceptible_prop",126,0.990240956041103,0.991437616004595,0.992028604162994,0.992519153666756,0.99348826606388,2017-05-28
"susceptible_prop",127,0.990231275193054,0.991425452376487,0.992016711336885,0.992508048022661,0.993477813388149,2017-06-04
"susceptible_prop",128,0.990222142869172,0.991415856843748,0.992005475391448,0.992497097143778,0.993467773641435,2017-06-11
"susceptible_prop",129,0.990213242929307,0.991406738997728,0.991994638663774,0.992486401297231,0.993457928749108,2017-06-18
"susceptible_prop",130,0.990204473077905,0.991399004373502,0.991984111443511,0.992475901422411,0.993448206348512,2017-06-25
"susceptible_prop",131,0.990195807146061,0.99139140278122,0.991975132111757,0.992465586755125,0.993438495832788,2017-07-02
"susceptible_prop",132,0.990186912591579,0.991383988018741,0.991966227248392,0.992455201338873,0.993428644928509,2017-07-09
"susceptible_prop",133,0.990177950688661,0.991374016076342,0.991957092636156,0.992444858888175,0.993418811956768,2017-07-16
"susceptible_prop",134,0.990168859137763,0.991362082472167,0.991947554345409,0.992434178238836,0.993408975200426,2017-07-23
"susceptible_prop",135,0.990159642006403,0.991350861240663,0.991938062877651,0.992423433724664,0.993399161693241,2017-07-30
"susceptible_prop",136,0.990150399825529,0.991340295633801,0.991927814097798,0.992412829278711,0.99338946485362,2017-08-06
"susceptible_prop",137,0.990141213584204,0.991330574447421,0.991917692632002,0.992403740263109,0.993379963494739,2017-08-13
"susceptible_prop",138,0.990132123672546,0.991321798339864,0.991907722730202,0.992394287931321,0.993370704510503,2017-08-20
"susceptible_prop",139,0.99012340597804,0.99131372610085,0.991898121221222,0.992384843489601,0.993361886048642,2017-08-27
"susceptible_prop",140,0.990115062864396,0.991306036406876,0.99188936961391,0.992375606831398,0.993353514479582,2017-09-03
"susceptible_prop",141,0.990107288296302,0.99129885428613,0.991881634214714,0.992366766776906,0.993345717322429,2017-09-10
"susceptible_prop",142,0.9901003747177,0.991291372227001,0.991874606902152,0.992358593907183,0.993338682241599,2017-09-17
"susceptible_prop",143,0.990094299466979,0.991283925831149,0.991868255950439,0.992350386900291,0.993332380706233,2017-09-24
"susceptible_prop",144,0.990088976774162,0.991277146667138,0.991862507248753,0.992342251026795,0.993326739266552,2017-10-01
"susceptible_prop",145,0.990084456932363,0.991271121221236,0.991857405697948,0.992335031719289,0.99332177506284,2017-10-08
"susceptible_prop",146,0.990080457040327,0.991266074933818,0.991852726821695,0.992328545987317,0.9933172806081,2017-10-15
"susceptible_prop",147,0.990077386640766,0.991262176262404,0.991848816099136,0.992323118378251,0.993313515009823,2017-10-22
"susceptible_prop",148,0.990074788349673,0.991258738693125,0.991845305825098,0.992318789235312,0.993310148835275,2017-10-29
"susceptible_prop",149,0.990072548464284,0.991255660578051,0.99184210809057,0.992316107563314,0.993307074907885,2017-11-05
"susceptible_prop",150,0.990070881484518,0.991253127184802,0.991839401808442,0.992313939966276,0.993304439592846,2017-11-12
"susceptible_prop",151,0.990069403204272,0.991250794384585,0.991836871202359,0.992311976552013,0.993301966624112,2017-11-19
"susceptible_prop",152,0.99006821818721,0.991248747037459,0.991834600236236,0.992310285644303,0.993299709081179,2017-11-26
"susceptible_prop",153,0.990067220681152,0.991246883620205,0.991832498913376,0.992308773373288,0.993297577998777,2017-12-03
"susceptible_prop",154,0.990066133332577,0.991244770825907,0.991830335946851,0.992307241841952,0.993295368490131,2017-12-10
"susceptible_prop",155,0.990064945221188,0.991241833938413,0.991828099862962,0.992305815397771,0.993293055567112,2017-12-17
"susceptible_prop",156,0.990063732863308,0.991238851911787,0.991825852646969,0.992304405882027,0.993290673796311,2017-12-24
"susceptible_prop",157,0.990062337940615,0.991235664984425,0.991823465166381,0.992302584149826,0.99328810024095,2017-12-31
"susceptible_prop",158,0.990060638652736,0.991232146026154,0.991820878206863,0.99230101522014,0.99328523837597,2018-01-07
"susceptible_prop",159,0.990058257971544,0.991228124752749,0.991818038248294,0.992298828582528,0.993281875871893,2018-01-14
"susceptible_prop",160,0.990055332131777,0.991223570027276,0.991814802488827,0.992296209165646,0.993278082979513,2018-01-21
"susceptible_prop",161,0.990051585201235,0.99121876030876,0.991810948641334,0.992292901956741,0.993273713062115,2018-01-28
"susceptible_prop",162,0.990046937588618,0.991213453462959,0.991806431490431,0.992288846055599,0.993268743949768,2018-02-04
"susceptible_prop",163,0.990041426010065,0.991207657462943,0.991801295741159,0.992284069489252,0.993263246853183,2018-02-11
"susceptible_prop",164,0.990034397457647,0.991201081670711,0.991795003653069,0.992278070074108,0.993256832186974,2018-02-18
"susceptible_prop",165,0.990026694381881,0.991194334757836,0.991788229619987,0.992271512031136,0.993250120347026,2018-02-25
"susceptible_prop",166,0.990017958254948,0.991187112126701,0.991780636262463,0.99226352167308,0.993242909858447,2018-03-04
"susceptible_prop",167,0.990008334902033,0.991179361872351,0.991771257803185,0.992254590611512,0.993235323371752,2018-03-11
"susceptible_prop",168,0.989997975416215,0.991171162016074,0.991761171042919,0.992245186729864,0.993227465238638,2018-03-18
