"variable","t","q025","q25","median","q75","q975","week_start"
"latent_infections",566,73.8233441689326,89.6804955469553,97.341564354154,107.204892151116,132.174663614312,2025-11-02
"latent_infections",567,73.2439509590212,89.4509495121431,97.2939721265289,107.038774499375,131.430504146326,2025-11-09
"latent_infections",568,73.9186621800743,90.137356755433,98.3594187518154,108.610779780771,135.746848813436,2025-11-16
"latent_infections",569,75.8821607469472,92.2419101891542,101.046439819898,111.874152568787,139.534824693417,2025-11-23
"latent_infections",570,78.5797898531728,95.4269792165194,105.044844303564,116.358957947772,144.929354393851,2025-11-30
"latent_infections",571,81.460593539667,100.572065763656,110.454648748961,122.403523146561,151.206440279282,2025-12-07
"latent_infections",572,85.6415082052312,106.492328806843,117.802006156034,130.233065771337,160.541232314686,2025-12-14
"latent_infections",573,90.4843882613505,113.845214048952,125.425191078764,139.348511121689,172.072408318994,2025-12-21
"susceptible_prop",1,1,1,1,1,1,2015-01-04
"susceptible_prop",2,0.999999930770155,0.999999930770155,0.999999930770155,0.999999930770155,0.999999930770155,2015-01-11
"susceptible_prop",3,0.999999841080481,0.999999842413346,0.999999843094638,0.999999843842364,0.999999845026723,2015-01-18
"susceptible_prop",4,0.999999684156191,0.999999691805522,0.999999695529994,0.999999699696203,0.999999706546093,2015-01-25
"susceptible_prop",5,0.999999449482864,0.999999470704908,0.999999481451699,0.999999493532949,0.999999512708787,2015-02-01
"susceptible_prop",6,0.999999107948188,0.999999158550944,0.999999182576984,0.999999207897252,0.999999252083882,2015-02-08
"susceptible_prop",7,0.999998626833924,0.999998730153082,0.999998778595311,0.99999882743255,0.999998911209195,2015-02-15
"susceptible_prop",8,0.99999797169977,0.99999815956242,0.999998246730773,0.999998333202795,0.99999848088334,2015-02-22
"susceptible_prop",9,0.999997091544475,0.999997425024558,0.999997571918612,0.999997712597653,0.999997944794515,2015-03-01
"susceptible_prop",10,0.999995955717232,0.999996494473615,0.999996734764147,0.999996951619872,0.999997298869865,2015-03-08
"susceptible_prop",11,0.999994522692852,0.999995343188491,0.999995712942956,0.999996030570029,0.999996533828597,2015-03-15
"susceptible_prop",12,0.999992770493463,0.999993973357453,0.999994489371361,0.999994945412303,0.999995644607763,2015-03-22
"susceptible_prop",13,0.99999068940173,0.999992368606612,0.999993065097714,0.999993703238893,0.99999462853184,2015-03-29
"susceptible_prop",14,0.999988315307639,0.999990510171453,0.999991438324713,0.999992276535418,0.999993485015199,2015-04-05
"susceptible_prop",15,0.999985632380523,0.999988392829944,0.999989582155021,0.999990665485182,0.999992215234137,2015-04-12
"susceptible_prop",16,0.999982662372183,0.999986090886051,0.999987546990713,0.99998886179246,0.999990821351672,2015-04-19
"susceptible_prop",17,0.999979434889949,0.99998353348038,0.999985339300585,0.999986940006077,0.999989305948314,2015-04-26
"susceptible_prop",18,0.999975935589394,0.999980807153427,0.999982924957828,0.999984856152513,0.999987671461021,2015-05-03
"susceptible_prop",19,0.999972318948657,0.999977969878303,0.999980371765936,0.999982641821324,0.999985895763266,2015-05-10
"susceptible_prop",20,0.999968547581956,0.999974996825856,0.999977700151467,0.999980309887954,0.999983983356195,2015-05-17
"susceptible_prop",21,0.999964665137942,0.999971861815136,0.999974828884559,0.999977881890503,0.999981980920069,2015-05-24
"susceptible_prop",22,0.999960695730514,0.999968544592745,0.999971753315657,0.999975356739086,0.999979868843887,2015-05-31
"susceptible_prop",23,0.999956665931906,0.999965196804248,0.99996861269227,0.999972631507436,0.999977563242041,2015-06-07
"susceptible_prop",24,0.999952658542717,0.999961851360886,0.999965508494827,0.999969796602134,0.99997531150636,2015-06-14
"susceptible_prop",25,0.999948670213659,0.999958499527199,0.999962292031137,0.999966915605925,0.999972911623238,2015-06-21
"susceptible_prop",26,0.999944561349801,0.999955130106716,0.999959199588452,0.999964033075241,0.999970458216712,2015-06-28
"susceptible_prop",27,0.999940564511173,0.999951492925524,0.999955995935987,0.999961005824026,0.999967863509157,2015-07-05
"susceptible_prop",28,0.999936402101514,0.999948171395922,0.999952864750311,0.999958074693709,0.999965203174749,2015-07-12
"susceptible_prop",29,0.999932296740786,0.999944842508196,0.999949770831689,0.999954985550723,0.999962614254183,2015-07-19
"susceptible_prop",30,0.999928510268866,0.999941627605435,0.999946679737161,0.999952083482607,0.999959967350112,2015-07-26
"susceptible_prop",31,0.999924830254335,0.999938473228611,0.999943439309128,0.999949165971294,0.999957213634402,2015-08-02
"susceptible_prop",32,0.999920922982029,0.999935371374752,0.999940331414416,0.999946084449824,0.999954467824242,2015-08-09
"susceptible_prop",33,0.999917649035138,0.999932290982404,0.999937384590484,0.999943192468879,0.999952066734428,2015-08-16
"susceptible_prop",34,0.99991472229634,0.999929270712263,0.999934482250337,0.999940788009145,0.999949337126852,2015-08-23
"susceptible_prop",35,0.999911906412958,0.999926158843266,0.999931701080576,0.999937977605153,0.999946621464196,2015-08-30
"susceptible_prop",36,0.999908652889341,0.99992328525976,0.999928924151755,0.999935267889597,0.999943919833823,2015-09-06
"susceptible_prop",37,0.999906148929195,0.999920498039837,0.999926040167867,0.999932626414977,0.999941219097684,2015-09-13
"susceptible_prop",38,0.999903937007145,0.999917569086458,0.999923433867557,0.99993000713775,0.999938629646846,2015-09-20
"susceptible_prop",39,0.999901364253159,0.9999148690681,0.99992090957189,0.99992741837452,0.999936134005619,2015-09-27
"susceptible_prop",40,0.999898924124595,0.9999121301511,0.999918294922884,0.999924704520956,0.999933521121374,2015-10-04
"susceptible_prop",41,0.999896462852205,0.999909490455315,0.99991534333842,0.999922102408254,0.999931241709036,2015-10-11
"susceptible_prop",42,0.999893329941354,0.999906374915586,0.99991244738025,0.999919183991383,0.999929219097545,2015-10-18
"susceptible_prop",43,0.999889278679477,0.999903132831455,0.999909536507472,0.99991587151388,0.999926572056527,2015-10-25
"susceptible_prop",44,0.999885452997236,0.999899584864366,0.999906274681329,0.999912526355717,0.999923866847407,2015-11-01
"susceptible_prop",45,0.999881118333263,0.999895712669489,0.999902475946151,0.999908799406519,0.999920543293857,2015-11-08
"susceptible_prop",46,0.999876673997662,0.99989100989272,0.999898151907489,0.999904563605097,0.999916831413486,2015-11-15
"susceptible_prop",47,0.999870592459426,0.999885922388834,0.99989328038463,0.999899487844468,0.99991246034564,2015-11-22
"susceptible_prop",48,0.999863037699057,0.999879736726641,0.999886968514164,0.999893689048717,0.999907316293215,2015-11-29
"susceptible_prop",49,0.999853691986443,0.999871940014514,0.999879301024695,0.999886735796311,0.999900867836513,2015-12-06
"susceptible_prop",50,0.999840764315238,0.999861773128182,0.999869951474797,0.999878506677354,0.999892943457443,2015-12-13
"susceptible_prop",51,0.999826269559679,0.999848754657469,0.999858279172257,0.999867685245196,0.99988439444066,2015-12-20
"susceptible_prop",52,0.999808292308652,0.999832370845672,0.999843584261489,0.999854190612703,0.9998737604113,2015-12-27
"susceptible_prop",53,0.999784174724994,0.999810602039752,0.999824118847405,0.999836253419108,0.999860451335408,2016-01-03
"susceptible_prop",54,0.999753719723528,0.999784232032416,0.999800579435083,0.999813990423269,0.999842180775571,2016-01-10
"susceptible_prop",55,0.999712657743646,0.999750330950059,0.999769151140076,0.999786305667931,0.999818740805143,2016-01-17
"susceptible_prop",56,0.999661429255713,0.999706082833306,0.999729189440807,0.999750592843466,0.999786810717408,2016-01-24
"susceptible_prop",57,0.999596617868034,0.99965144215598,0.999678416108781,0.999702693103393,0.999744772131561,2016-01-31
"susceptible_prop",58,0.999517777707785,0.999582784234197,0.999612945508044,0.999643109138341,0.999691865412191,2016-02-07
"susceptible_prop",59,0.9994139302316,0.99949458734328,0.999530470907419,0.999568184371712,0.999622349706188,2016-02-14
"susceptible_prop",60,0.999297558492172,0.999387896994555,0.999431690522938,0.999477469476715,0.999543956678194,2016-02-21
"susceptible_prop",61,0.999157675256546,0.999261084558087,0.999311962286519,0.999368914772288,0.999454343348169,2016-02-28
"susceptible_prop",62,0.998977263007784,0.999111799839766,0.999172565042549,0.999238108956585,0.999339857288012,2016-03-06
"susceptible_prop",63,0.99877051651354,0.998936830949006,0.999010555785454,0.999086803908488,0.999206264686139,2016-03-13
"susceptible_prop",64,0.998537819400689,0.998737986273679,0.998832967215397,0.998916432075927,0.999064097949556,2016-03-20
"susceptible_prop",65,0.998274095779595,0.998524339282737,0.998635974054723,0.998728998115237,0.998893822950971,2016-03-27
"susceptible_prop",66,0.997990910764396,0.99828466975258,0.998420317000923,0.998523648133854,0.998712362610624,2016-04-03
"susceptible_prop",67,0.997693498851886,0.998031185490958,0.998197697048666,0.998321950179665,0.998534178992642,2016-04-10
"susceptible_prop",68,0.997389919809137,0.997775225575559,0.997971619692748,0.998106359088142,0.998331046885016,2016-04-17
"susceptible_prop",69,0.997080698211885,0.997525369796608,0.99773691510274,0.997889305985372,0.998157867732236,2016-04-24
"susceptible_prop",70,0.996775125145059,0.997268663064003,0.997497040052293,0.997672029207942,0.997969289507212,2016-05-01
"susceptible_prop",71,0.996478583797651,0.997027112501678,0.997263741552218,0.997462031559596,0.997784265371393,2016-05-08
"susceptible_prop",72,0.996195902373942,0.996789355708363,0.997039374309859,0.997259615331449,0.997605605502224,2016-05-15
"susceptible_prop",73,0.995930847292493,0.996562214064927,0.996833256858731,0.997081862896153,0.99744610363944,2016-05-22
"susceptible_prop",74,0.995685986679984,0.996342467367157,0.996648764298955,0.996895196160818,0.997296373142516,2016-05-29
"susceptible_prop",75,0.995466280459885,0.99615758754498,0.99646955816533,0.996718799031317,0.997146176966913,2016-06-05
"susceptible_prop",76,0.995275103371842,0.995975777961647,0.996306679370053,0.99656302664064,0.99701991813905,2016-06-12
"susceptible_prop",77,0.995096677769659,0.995818529409771,0.996150175026792,0.996424445118467,0.996903105341206,2016-06-19
"susceptible_prop",78,0.994934471586978,0.99567089426873,0.996020072915521,0.996305198266183,0.996795641135334,2016-06-26
"susceptible_prop",79,0.994797531621515,0.995544678447472,0.995896813446693,0.996194514151436,0.996691480635608,2016-07-03
"susceptible_prop",80,0.994685630952979,0.995427725844938,0.995792354792825,0.996093942671251,0.996608695762837,2016-07-10
"susceptible_prop",81,0.994583627416227,0.995332029663023,0.995693337789592,0.996006800303302,0.996541930912276,2016-07-17
"susceptible_prop",82,0.994501841602797,0.995250237591025,0.995616021853964,0.995931010510532,0.996470223979361,2016-07-24
"susceptible_prop",83,0.994433465921601,0.995177930147368,0.995550049756551,0.995871244156092,0.996410653277982,2016-07-31
"susceptible_prop",84,0.994372366650903,0.995123043952209,0.995495589436931,0.995811372365642,0.996359112231882,2016-08-07
"susceptible_prop",85,0.994327428043697,0.99507578369899,0.995438157228178,0.995761703487617,0.996312918102402,2016-08-14
"susceptible_prop",86,0.994284568497903,0.99503420260477,0.995388152900425,0.995716425045327,0.996271415129252,2016-08-21
"susceptible_prop",87,0.994251366193334,0.99499991236591,0.995347904365406,0.995680987891077,0.996233949447095,2016-08-28
"susceptible_prop",88,0.994218022678137,0.994970706273618,0.995315565372937,0.995646762526876,0.996199987329495,2016-09-04
"susceptible_prop",89,0.99418866028877,0.994940876737055,0.995287332353534,0.995617996839439,0.99616919379466,2016-09-11
"susceptible_prop",90,0.994163043687074,0.994912816477294,0.99526389877103,0.995592669863894,0.996141102169708,2016-09-18
"susceptible_prop",91,0.994140278286962,0.994891267330825,0.995241619257523,0.995568140757465,0.99611524268616,2016-09-25
"susceptible_prop",92,0.994119480211781,0.994874033595925,0.995219102321516,0.995548002471102,0.996091086986301,2016-10-02
"susceptible_prop",93,0.994100089182051,0.994857247580407,0.995199520034664,0.995529063531917,0.996068271710614,2016-10-09
"susceptible_prop",94,0.994081431323833,0.994840193733159,0.995180655799708,0.995510173749855,0.996046322016892,2016-10-16
"susceptible_prop",95,0.994063056033096,0.994823885468814,0.995162947574226,0.99549116036123,0.996024887832806,2016-10-23
"susceptible_prop",96,0.994044305867322,0.994807567302614,0.995142771681661,0.995471861612042,0.996003466174195,2016-10-30
"susceptible_prop",97,0.994024556704941,0.99479072449607,0.995121909762244,0.995452301258541,0.995981569689872,2016-11-06
"susceptible_prop",98,0.994003127920196,0.994768883543555,0.995102292004486,0.995433045857383,0.995958674177668,2016-11-13
"susceptible_prop",99,0.993979044262552,0.994746989521462,0.995078331668521,0.99541384274303,0.995934066100201,2016-11-20
"susceptible_prop",100,0.993951198847015,0.994723597974559,0.995052437079748,0.995386753781298,0.995906962249325,2016-11-27
"susceptible_prop",101,0.993918156578888,0.99469570715644,0.995023821295717,0.995356532411645,0.995876391123342,2016-12-04
"susceptible_prop",102,0.993880725078349,0.994657877229515,0.994992010069676,0.995320446859591,0.995841074622309,2016-12-11
"susceptible_prop",103,0.993841234960607,0.994605233004645,0.994944553813783,0.99527877548779,0.995799356784738,2016-12-18
"susceptible_prop",104,0.99378141691112,0.994547478667738,0.994890155490708,0.995225095514648,0.995745182975541,2016-12-25
"susceptible_prop",105,0.993694001735587,0.994472389605616,0.994822422895106,0.995155987967505,0.995678120173603,2017-01-01
"susceptible_prop",106,0.993605035567824,0.994402919974094,0.99475796254572,0.995093160917001,0.995612765471228,2017-01-08
"susceptible_prop",107,0.993510665770651,0.994312274534576,0.994677324644808,0.99501727994158,0.995532750090623,2017-01-15
"susceptible_prop",108,0.993406009210858,0.994211952611092,0.994583058109795,0.994927714768706,0.995441271046926,2017-01-22
"susceptible_prop",109,0.993289544568488,0.994097175103784,0.994482728890909,0.994819935642985,0.995336828001017,2017-01-29
"susceptible_prop",110,0.993159954575883,0.993966555278634,0.99435599779001,0.994702972747567,0.995223535029779,2017-02-05
"susceptible_prop",111,0.993028135410377,0.99383091024612,0.994218365436285,0.994565852396469,0.995080707653047,2017-02-12
"susceptible_prop",112,0.99286799157013,0.99366123522802,0.994054246117607,0.994420058561422,0.994930439711702,2017-02-19
"susceptible_prop",113,0.992688647625586,0.993496743489061,0.993887250967092,0.994265063756133,0.994769391668229,2017-02-26
"susceptible_prop",114,0.992472424761129,0.99332284139094,0.993709815255817,0.994088949905537,0.994595715645039,2017-03-05
"susceptible_prop",115,0.992265835572643,0.993126244075797,0.993526461415235,0.993902745786586,0.99440168254836,2017-03-12
"susceptible_prop",116,0.992058764186794,0.992942399224027,0.993334924550598,0.993705260918578,0.994214002258276,2017-03-19
"susceptible_prop",117,0.991854860699502,0.992711824019511,0.993113211032302,0.993524912682665,0.994050130496357,2017-03-26
"susceptible_prop",118,0.991645507512965,0.992516833168897,0.99291340205261,0.993349237862815,0.993874948932122,2017-04-02
"susceptible_prop",119,0.991412351399713,0.992311929827544,0.992720218486184,0.993139414068426,0.993684080483115,2017-04-09
"susceptible_prop",120,0.991185447283275,0.992115605657067,0.992533315664061,0.992953955508471,0.993498811489839,2017-04-16
"susceptible_prop",121,0.990969701842405,0.991921319556995,0.992338590027179,0.992784375997838,0.993349284768102,2017-04-23
"susceptible_prop",122,0.990765693826969,0.991728692392269,0.992159617952075,0.992616406188529,0.993214595369902,2017-04-30
"susceptible_prop",123,0.990575963527748,0.991550920124572,0.992003318951997,0.992470742728184,0.99308710549733,2017-05-07
"susceptible_prop",124,0.990404083031544,0.991385597274499,0.991846592212062,0.992320267372783,0.992967548773676,2017-05-14
"susceptible_prop",125,0.990248885276536,0.991235842899215,0.991699383165478,0.992182735738594,0.992836551568195,2017-05-21
"susceptible_prop",126,0.990086812352071,0.99110760793825,0.991574780310326,0.992069629615563,0.992733941210987,2017-05-28
"susceptible_prop",127,0.989981797067639,0.990988417272819,0.991456641614052,0.991958777942676,0.992619768277743,2017-06-04
"susceptible_prop",128,0.989872087964582,0.990873385817731,0.991357418010482,0.991871461537392,0.992531426347095,2017-06-11
"susceptible_prop",129,0.989774232644978,0.990779972637718,0.991269808669142,0.991774389906938,0.992449037817196,2017-06-18
"susceptible_prop",130,0.989688513758866,0.990691961162097,0.991191882652737,0.991685472754531,0.99237490403024,2017-06-25
"susceptible_prop",131,0.98960567318898,0.990624689403394,0.991122584865492,0.991610535747901,0.992306736349375,2017-07-02
"susceptible_prop",132,0.989530905700817,0.990562616519699,0.991057675362507,0.991548282049446,0.992245032907131,2017-07-09
"susceptible_prop",133,0.989466849021827,0.9905058225831,0.99099929219728,0.99149253106671,0.992189680152513,2017-07-16
"susceptible_prop",134,0.989412523288415,0.990456972162416,0.990940305570009,0.991444602017854,0.992140687158876,2017-07-23
"susceptible_prop",135,0.989366707859899,0.990414447740494,0.990891599506618,0.991395408798835,0.992097737838975,2017-07-30
"susceptible_prop",136,0.989328428773642,0.990373610892453,0.990855062587299,0.991360987193449,0.992060548672759,2017-08-06
"susceptible_prop",137,0.989296516558892,0.990341826742378,0.990827498442405,0.991331142100399,0.992028548542003,2017-08-13
"susceptible_prop",138,0.989269986473522,0.990316033530852,0.990804220863584,0.991304602130567,0.992001179814472,2017-08-20
"susceptible_prop",139,0.989248135355107,0.990290724350661,0.990784368491795,0.991281376991385,0.991977995288781,2017-08-27
"susceptible_prop",140,0.989230145258824,0.990267845314,0.990765826676701,0.991260147475674,0.991958388778217,2017-09-03
"susceptible_prop",141,0.989214812906147,0.990251469005808,0.990749429126411,0.991240009615588,0.991941804954081,2017-09-10
"susceptible_prop",142,0.98919822146644,0.990236582167264,0.990733263662102,0.991222427889231,0.991927811653105,2017-09-17
"susceptible_prop",143,0.989183998500322,0.990223820231889,0.990719204397101,0.991206845829533,0.991915835537226,2017-09-24
"susceptible_prop",144,0.989171762515011,0.99021283371232,0.99070692683756,0.991192934535956,0.991905526311585,2017-10-01
"susceptible_prop",145,0.989161022276706,0.99020317793222,0.990695398763262,0.991180267682264,0.991896459065384,2017-10-08
"susceptible_prop",146,0.989151324913464,0.990194445034124,0.990684696814002,0.99116770595121,0.991888245095089,2017-10-15
"susceptible_prop",147,0.989142590472419,0.990186565142603,0.990675313198416,0.991155761662424,0.991880780914313,2017-10-22
"susceptible_prop",148,0.989134334829947,0.990179928933876,0.990666430315156,0.991144178130104,0.991873665376357,2017-10-29
"susceptible_prop",149,0.989126326854102,0.990173570077096,0.990658388077816,0.991135054322786,0.991866689078848,2017-11-05
"susceptible_prop",150,0.989118524135081,0.990167451201223,0.990650497231582,0.991127034057963,0.99185978453301,2017-11-12
"susceptible_prop",151,0.989110509223315,0.990161222557487,0.990642404318285,0.991119399064298,0.991852603020874,2017-11-19
"susceptible_prop",152,0.989101925228794,0.990154293530299,0.990633807733028,0.991111148340101,0.991844821151079,2017-11-26
"susceptible_prop",153,0.989092419790287,0.990145648332352,0.990625191055189,0.99110153398243,0.991836074259731,2017-12-03
"susceptible_prop",154,0.98908167994691,0.990135820720929,0.990616852174076,0.991092241965777,0.991826163462864,2017-12-10
"susceptible_prop",155,0.989069528674072,0.990126857478395,0.990606573338766,0.991081303505798,0.991814923285543,2017-12-17
"susceptible_prop",156,0.989055493101751,0.990114027535142,0.990594821410415,0.991070445970772,0.991801979819195,2017-12-24
"susceptible_prop",157,0.989038880151653,0.990096875266335,0.99058103453853,0.991057303639919,0.991786817947934,2017-12-31
"susceptible_prop",158,0.989019458598341,0.990077404615393,0.990565049100049,0.991041428223773,0.991769305878745,2018-01-07
"susceptible_prop",159,0.988994749528127,0.990046915263086,0.990544095622375,0.991018411019183,0.991744927882754,2018-01-14
"susceptible_prop",160,0.988965359904531,0.990019132516414,0.990517446889768,0.990992462976882,0.991715935639294,2018-01-21
"susceptible_prop",161,0.988929944740073,0.989987561171543,0.990482009297171,0.990958924491807,0.991679901637827,2018-01-28
"susceptible_prop",162,0.988887756381567,0.989946211281834,0.990441227950499,0.990923310202862,0.991631640861897,2018-02-04
"susceptible_prop",163,0.988838380755635,0.989896482160366,0.990393305508334,0.990873951802012,0.991576226028327,2018-02-11
"susceptible_prop",164,0.988781392891544,0.98983533908134,0.990339249441546,0.990824304640496,0.991525267702582,2018-02-18
"susceptible_prop",165,0.988717193066482,0.989766765687939,0.990274879746686,0.990763895385117,0.991464774225826,2018-02-25
"susceptible_prop",166,0.988645881330637,0.989697051759982,0.990199173046558,0.990701653353766,0.991394727635765,2018-03-04
"susceptible_prop",167,0.988568339507586,0.989624917059897,0.990120485100963,0.990622715143126,0.991314567541809,2018-03-11
"susceptible_prop",168,0.988485602066265,0.989537906987421,0.990047804571467,0.990537969080711,0.991225303512801,2018-03-18
"susceptible_prop",169,0.988398935902752,0.989441272513518,0.989968948937669,0.990447087906462,0.991128366390409,2018-03-25
"susceptible_prop",170,0.988283475706718,0.989353406822243,0.989872678611728,0.990349349628589,0.991032236154472,2018-04-01
"susceptible_prop",171,0.988155882857748,0.989245867167328,0.989776339305157,0.990264705827133,0.990963726500611,2018-04-08
"susceptible_prop",172,0.988032621302294,0.989153340733925,0.989687080577287,0.990164489760689,0.990871968606118,2018-04-15
"susceptible_prop",173,0.987940464460377,0.989071281756293,0.989589180117454,0.990083504859467,0.990774004150405,2018-04-22
"susceptible_prop",174,0.987852657090263,0.98898475051004,0.98949803910651,0.990001738767339,0.990677089383313,2018-04-29
"susceptible_prop",175,0.987770119398641,0.988864634694854,0.989412348626482,0.989913026067655,0.990620174900225,2018-05-06
"susceptible_prop",176,0.987693698012541,0.988786365187804,0.989337203780029,0.989833513425906,0.990568289689954,2018-05-13
"susceptible_prop",177,0.987622208475543,0.988713938629183,0.989261967709484,0.989754606302452,0.990493723544436,2018-05-20
"susceptible_prop",178,0.987539935484213,0.988634009813539,0.989193271956849,0.989670741212023,0.990424678193691,2018-05-27
"susceptible_prop",179,0.987462924156949,0.988562904775259,0.989115540282727,0.989608984868278,0.990373048709598,2018-06-03
"susceptible_prop",180,0.987391779678913,0.988500423102266,0.989046397274819,0.989550640145409,0.990324450523088,2018-06-10
"susceptible_prop",181,0.987326131446672,0.988444878449969,0.988991849955996,0.989498585307153,0.990278879156422,2018-06-17
"susceptible_prop",182,0.987266120244312,0.988393991490284,0.988947275921451,0.989443081483522,0.990239127608353,2018-06-24
"susceptible_prop",183,0.987211724934993,0.988351247438171,0.988898475917229,0.989400585691528,0.990204958734163,2018-07-01
"susceptible_prop",184,0.987162809203571,0.988304440987835,0.988854927224964,0.989361883088597,0.990173352472104,2018-07-08
"susceptible_prop",185,0.987119347852142,0.988267897898733,0.98881775738948,0.989327052776025,0.990138583452189,2018-07-15
"susceptible_prop",186,0.987080919019628,0.98823578132708,0.988785404982039,0.989295860578443,0.990107478844018,2018-07-22
"susceptible_prop",187,0.9870473838909,0.988207859036482,0.988757827758848,0.98926831134419,0.990079848834285,2018-07-29
"susceptible_prop",188,0.987018361529781,0.988184666742852,0.98873385578109,0.989244203960899,0.990055455486183,2018-08-05
"susceptible_prop",189,0.986993429681377,0.988164742055338,0.988715177040982,0.989224743553308,0.99003405676804,2018-08-12
"susceptible_prop",190,0.986972140604353,0.988147649819021,0.988699101816559,0.989208895294097,0.990015365365814,2018-08-19
"susceptible_prop",191,0.986953871597083,0.988132878695946,0.988685155742134,0.989195311289493,0.989998966968178,2018-08-26
"susceptible_prop",192,0.986938616788683,0.988120480336624,0.988673410482846,0.989181138121513,0.989984917512471,2018-09-02
"susceptible_prop",193,0.986925666884876,0.988109865077566,0.988663330011084,0.989169282006013,0.989972724394412,2018-09-09
"susceptible_prop",194,0.986914767267581,0.988100854835149,0.988654768684169,0.989159640860277,0.98996223091155,2018-09-16
"susceptible_prop",195,0.98690575133471,0.988093585519182,0.988647649488998,0.989151377766655,0.989954607077413,2018-09-23
"susceptible_prop",196,0.986898804214215,0.988087097214157,0.988641667706752,0.989143749781696,0.989948380678626,2018-09-30
"susceptible_prop",197,0.986893534619275,0.988081327913615,0.988636336437421,0.989136332663016,0.989942841485292,2018-10-07
"susceptible_prop",198,0.986888739568532,0.988075857642124,0.98863195901203,0.989129218631978,0.989937644689807,2018-10-14
"susceptible_prop",199,0.986884683224554,0.988070917479015,0.98862777976421,0.989123813637911,0.989932992098883,2018-10-21
"susceptible_prop",200,0.986880996028029,0.988066593907228,0.988623821020224,0.989119063857106,0.989928595091062,2018-10-28
"susceptible_prop",201,0.986877434785039,0.98806229093216,0.988619873610839,0.989115123654226,0.989924257980498,2018-11-04
"susceptible_prop",202,0.98687389076995,0.988057875642713,0.98861584248187,0.989110284124133,0.989919884616083,2018-11-11
"susceptible_prop",203,0.986870033966539,0.988053039014964,0.988611438850381,0.989105114085793,0.989915205660629,2018-11-18
"susceptible_prop",204,0.986865749092835,0.988047663979741,0.988606559815488,0.989098129177356,0.989910114010228,2018-11-25
"susceptible_prop",205,0.986860658739056,0.98804139344712,0.988600877096188,0.989088413584031,0.989904299252408,2018-12-02
"susceptible_prop",206,0.986854588589431,0.988034056708003,0.988594244105219,0.989078960955817,0.989897606011705,2018-12-09
"susceptible_prop",207,0.986847238466586,0.988021983026409,0.988586389019247,0.989069185855491,0.989889759021984,2018-12-16
"susceptible_prop",208,0.986838001993167,0.988003510787995,0.988576823617296,0.989057236599553,0.989880278166426,2018-12-23
"susceptible_prop",209,0.986826040729863,0.987986612036591,0.988563061761268,0.98904300466489,0.989868519791135,2018-12-30
"susceptible_prop",210,0.986810869189399,0.987967605433901,0.988545495909409,0.989026630480675,0.989854098082162,2019-01-06
"susceptible_prop",211,0.986791672203683,0.987944309062226,0.988524415724906,0.989006231431709,0.989835427760578,2019-01-13
"susceptible_prop",212,0.98676756374753,0.987915913254451,0.988498601923389,0.98898141563766,0.989810397012692,2019-01-20
"susceptible_prop",213,0.986737348753571,0.987881793250452,0.988468171199128,0.988956862243717,0.989773062662958,2019-01-27
"susceptible_prop",214,0.986699955080465,0.987842113915416,0.988431416507238,0.988920763104105,0.989728023779456,2019-02-03
"susceptible_prop",215,0.986654886174265,0.987794487464548,0.988388244541611,0.988869095033381,0.989674261124976,2019-02-10
"susceptible_prop",216,0.986601220833797,0.987738816909565,0.988330915597826,0.988811105535637,0.989610907699063,2019-02-17
"susceptible_prop",217,0.986538541508616,0.987670196331949,0.988261354512131,0.988744692893423,0.98953744277215,2019-02-24
"susceptible_prop",218,0.986467096464246,0.987595862665237,0.988191115389627,0.988662216786405,0.989453736892291,2019-03-03
"susceptible_prop",219,0.986377650039838,0.987515178685832,0.988113235067957,0.988577660178522,0.989360000326713,2019-03-10
"susceptible_prop",220,0.98629211102545,0.987430205212517,0.988026086963114,0.988487430354461,0.989257295021792,2019-03-17
"susceptible_prop",221,0.98620563435914,0.987335963559028,0.987928505444671,0.988392433433069,0.989145984219279,2019-03-24
"susceptible_prop",222,0.986101843985471,0.987237212107581,0.98782162620278,0.988274300293409,0.98902649813782,2019-03-31
"susceptible_prop",223,0.985964338591513,0.987128353063134,0.987709560660756,0.988155813244631,0.988904296078225,2019-04-07
"susceptible_prop",224,0.985824635534427,0.987009536447713,0.987597042158201,0.98803659741891,0.988781804872605,2019-04-14
"susceptible_prop",225,0.985684208774263,0.986895499928108,0.98747716570162,0.987921603330884,0.988674760912547,2019-04-21
"susceptible_prop",226,0.985544456148204,0.986792567924301,0.987362116066766,0.987806872051478,0.988570065035836,2019-04-28
"susceptible_prop",227,0.985406542250412,0.986677021656656,0.987252578439847,0.987689097114478,0.988485671744858,2019-05-05
"susceptible_prop",228,0.985271341750079,0.986562998363568,0.987137629511846,0.98757651378579,0.988353385147163,2019-05-12
"susceptible_prop",229,0.985139144450438,0.986449127292877,0.987026413394549,0.987466886205098,0.988239908079034,2019-05-19
"susceptible_prop",230,0.985010325175713,0.986329721135839,0.986918218626749,0.987356386787608,0.98812844517233,2019-05-26
"susceptible_prop",231,0.984885217695037,0.986213230228872,0.986804769330672,0.987253434307405,0.988020333479741,2019-06-02
"susceptible_prop",232,0.984763780494072,0.986104450353825,0.986687042412711,0.987148760904314,0.987909142868389,2019-06-09
"susceptible_prop",233,0.984646572188001,0.985997664825753,0.986583161267335,0.987048367727008,0.98780796443073,2019-06-16
"susceptible_prop",234,0.984533568015889,0.985901409067602,0.986481140886822,0.986949871892468,0.98771464029695,2019-06-23
